Date,Outdoor Temperature (°C),Indoor Temperature (°C),Energy Price (p/kWh),Heat Demand (kWh),Heat Pump Status
2023-11-16 06:30:00,9.3,20.0,23.57,0.40249999999999986,On
2023-11-16 07:00:00,9.0,20.0,27.56,0.42499999999999993,On
2023-11-16 07:30:00,9.0,20.0,29.77,0.42499999999999993,On
2023-11-16 08:00:00,9.9,20.0,23.11,0.35749999999999993,On
2023-11-16 08:30:00,9.9,20.0,26.64,0.35749999999999993,On
2023-11-16 09:00:00,10.4,20.0,28.58,0.31999999999999995,On
2023-11-16 09:30:00,10.4,20.0,28.22,0.31999999999999995,On
2023-11-16 10:00:00,10.9,20.0,28.93,0.2825,On
2023-11-16 10:30:00,10.9,20.0,28.58,0.2825,On
2023-11-16 11:00:00,11.7,20.0,28.58,0.22250000000000003,On
2023-11-16 11:30:00,11.7,20.0,29.78,0.22250000000000003,On
2023-11-16 12:00:00,10.9,20.0,30.68,0.2825,On
2023-11-16 12:30:00,10.9,20.0,29.99,0.2825,On
2023-11-16 13:00:00,10.9,20.0,30.71,0.2825,On
2023-11-16 13:30:00,10.9,20.0,29.93,0.2825,On
2023-11-16 14:00:00,10.9,20.0,30.61,0.2825,On
2023-11-16 14:30:00,10.9,20.0,30.34,0.2825,On
2023-11-16 15:00:00,9.6,20.0,28.66,0.38,On
2023-11-16 15:30:00,9.6,20.0,31.23,0.38,On
2023-11-16 16:00:00,8.6,20.0,41.27,0.45499999999999996,On
2023-11-16 16:30:00,8.6,20.0,52.51,0.0,Off
2023-11-16 17:00:00,7.8,19.584878812870997,48.68,0.0,Off
2023-11-16 17:30:00,7.8,19.14342168897829,45.67,1.4538659109653245,On
2023-11-16 18:00:00,6.1,20.0,45.21,0.6425,On
2023-11-16 18:30:00,6.1,20.0,40.23,0.6425,On
2023-11-16 19:00:00,5.8,20.0,29.13,0.6649999999999999,On
2023-11-16 19:30:00,5.8,20.0,24.72,0.6649999999999999,On
2023-11-16 20:00:00,5.6,20.0,26.52,0.68,On
2023-11-16 20:30:00,5.6,20.0,23.15,0.68,On
2023-11-16 21:00:00,5.2,20.0,26.52,0.7100000000000001,On
2023-11-16 21:30:00,5.2,20.0,22.05,0.7100000000000001,On
2023-11-16 22:00:00,4.0,20.0,19.2,0.7999999999999999,On
2023-11-16 22:30:00,4.0,20.0,19.2,0.7999999999999999,On
2023-11-16 23:00:00,2.9,20.0,21.27,0.8825,On
2023-11-16 23:30:00,2.9,20.0,20.77,0.8825,On
2023-11-17 00:00:00,1.9,20.0,19.82,0.9575000000000001,On
2023-11-17 00:30:00,1.9,20.0,22.05,0.9575000000000001,On
2023-11-17 01:00:00,1.6,20.0,18.88,0.9799999999999999,On
2023-11-17 01:30:00,1.6,20.0,18.86,0.9799999999999999,On
2023-11-17 02:00:00,1.0,20.0,18.62,1.025,On
2023-11-17 02:30:00,1.0,20.0,18.48,1.025,On
2023-11-17 03:00:00,1.2,20.0,18.86,1.0099999999999998,On
2023-11-17 03:30:00,1.2,20.0,18.63,1.0099999999999998,On
2023-11-17 04:00:00,1.6,20.0,19.05,0.9799999999999999,On
2023-11-17 04:30:00,1.6,20.0,18.86,0.9799999999999999,On
2023-11-17 05:00:00,1.2,20.0,21.39,1.0099999999999998,On
2023-11-17 05:30:00,1.2,20.0,20.73,1.0099999999999998,On
2023-11-17 06:00:00,1.2,20.0,22.05,1.0099999999999998,On
2023-11-17 06:30:00,1.2,20.0,23.84,1.0099999999999998,On
2023-11-17 07:00:00,1.8,20.0,22.95,0.965,On
2023-11-17 07:30:00,1.8,20.0,28.22,0.965,On
2023-11-17 08:00:00,2.3,20.0,25.47,0.9274999999999999,On
2023-11-17 08:30:00,2.3,20.0,27.89,0.9274999999999999,On
2023-11-17 09:00:00,3.9,20.0,26.82,0.8075,On
2023-11-17 09:30:00,3.9,20.0,25.14,0.8075,On
2023-11-17 10:00:00,4.5,20.0,25.4,0.7624999999999998,On
2023-11-17 10:30:00,4.5,20.0,23.37,0.7624999999999998,On
2023-11-17 11:00:00,5.2,20.0,21.61,0.7100000000000001,On
2023-11-17 11:30:00,5.2,20.0,21.61,0.7100000000000001,On
2023-11-17 12:00:00,5.9,20.0,21.61,0.6574999999999999,On
2023-11-17 12:30:00,5.9,20.0,21.56,0.6574999999999999,On
2023-11-17 13:00:00,6.5,20.0,22.27,0.6124999999999999,On
2023-11-17 13:30:00,6.5,20.0,24.9,0.6124999999999999,On
2023-11-17 14:00:00,6.3,20.0,24.7,0.6274999999999998,On
2023-11-17 14:30:00,6.3,20.0,25.58,0.6274999999999998,On
2023-11-17 15:00:00,4.9,20.0,26.46,0.7324999999999998,On
2023-11-17 15:30:00,4.9,20.0,29.55,0.7324999999999998,On
2023-11-17 16:00:00,4.0,20.0,41.02,0.7999999999999999,On
2023-11-17 16:30:00,4.0,20.0,47.88,0.0,Off
2023-11-17 17:00:00,2.6,19.270116594058898,44.64,1.7049999999999979,On
2023-11-17 17:30:00,2.6,20.0,42.5,0.9049999999999999,On
2023-11-17 18:00:00,3.0,20.0,42.37,0.8749999999999999,On
2023-11-17 18:30:00,3.0,20.0,37.52,0.8749999999999999,On
2023-11-17 19:00:00,2.3,20.0,28.66,0.9274999999999999,On
2023-11-17 19:30:00,2.3,20.0,22.23,0.9274999999999999,On
2023-11-17 20:00:00,2.8,20.0,22.57,0.8899999999999998,On
2023-11-17 20:30:00,2.8,20.0,20.29,0.8899999999999998,On
2023-11-17 21:00:00,2.8,20.0,21.99,0.8899999999999998,On
2023-11-17 21:30:00,2.8,20.0,21.61,0.8899999999999998,On
2023-11-17 22:00:00,2.4,20.0,18.86,0.92,On
2023-11-17 22:30:00,2.4,20.0,19.58,0.92,On
2023-11-17 23:00:00,2.1,20.0,19.45,0.9424999999999998,On
