Date,Outdoor Temperature (°C),Heat Demand (kWh),Flow Temperature (°C),Target Flow Temperature (°C),Heat Pump Status
2023-12-09 19:30:00,3.8,1.5479999999999998,48.89058767319637,50.0,On
2023-12-09 20:00:00,2.8,1.638,48.89058767319637,50.0,On
2023-12-09 20:30:00,2.8,1.638,48.82608695652174,50.0,On
2023-12-09 21:00:00,4.0,1.53,48.82608695652174,50.0,On
2023-12-09 21:30:00,4.0,1.53,48.903487816531296,50.0,On
2023-12-09 22:00:00,3.2,1.602,48.903487816531296,50.0,On
2023-12-09 22:30:00,3.2,1.602,48.85188724319159,50.0,On
2023-12-09 23:00:00,3.3,1.593,48.85188724319159,50.0,On
2023-12-09 23:30:00,3.3,1.593,48.85833731485906,50.0,On
2023-12-10 00:00:00,3.3,1.593,48.85833731485906,50.0,On
2023-12-10 00:30:00,3.3,1.593,48.85833731485906,50.0,On
2023-12-10 01:00:00,3.6,1.5659999999999998,48.85833731485906,50.0,On
2023-12-10 01:30:00,3.6,1.5659999999999998,48.87768752986144,50.0,On
2023-12-10 02:00:00,4.3,1.503,48.87768752986144,50.0,On
2023-12-10 02:30:00,4.3,1.503,48.922838031533686,50.0,On
2023-12-10 03:00:00,3.0,1.6199999999999999,48.922838031533686,50.0,On
2023-12-10 03:30:00,3.0,1.6199999999999999,48.838987099856666,50.0,On
2023-12-10 04:00:00,2.1,1.7009999999999998,48.838987099856666,50.0,On
2023-12-10 04:30:00,2.1,1.7009999999999998,48.780936454849495,50.0,On
2023-12-10 05:00:00,2.9,1.629,48.780936454849495,50.0,On
2023-12-10 05:30:00,2.9,1.629,48.8325370281892,50.0,On
2023-12-10 06:00:00,2.4,1.6740000000000002,48.8325370281892,50.0,On
2023-12-10 06:30:00,2.4,1.6740000000000002,48.800286669851886,50.0,On
2023-12-10 07:00:00,1.8,1.728,48.800286669851886,50.0,On
2023-12-10 07:30:00,1.8,1.728,48.76158623984711,50.0,On
2023-12-10 08:00:00,1.8,1.728,48.76158623984711,50.0,On
2023-12-10 08:30:00,1.8,1.728,48.76158623984711,50.0,On
2023-12-10 09:00:00,2.3,1.6829999999999998,48.76158623984711,50.0,On
2023-12-10 09:30:00,2.3,1.6829999999999998,48.79383659818443,50.0,On
2023-12-10 10:00:00,3.5,1.575,48.79383659818443,50.0,On
2023-12-10 10:30:00,3.5,1.575,48.87123745819398,50.0,On
2023-12-10 11:00:00,3.4,1.584,48.87123745819398,50.0,On
2023-12-10 11:30:00,3.4,1.584,48.864787386526515,50.0,On
2023-12-10 12:00:00,3.8,1.5479999999999998,48.864787386526515,50.0,On
2023-12-10 12:30:00,3.8,1.5479999999999998,48.89058767319637,50.0,On
2023-12-10 13:00:00,4.1,1.521,48.89058767319637,50.0,On
2023-12-10 13:30:00,4.1,1.521,48.909937888198755,50.0,On
2023-12-10 14:00:00,4.5,1.4849999999999999,48.909937888198755,50.0,On
2023-12-10 14:30:00,4.5,1.4849999999999999,48.93573817486861,50.0,On
2023-12-10 15:00:00,3.2,1.602,48.93573817486861,50.0,On
2023-12-10 15:30:00,3.2,1.602,48.85188724319159,50.0,On
2023-12-10 16:00:00,3.9,1.5390000000000001,48.85188724319159,50.0,On
2023-12-10 16:30:00,3.9,1.5390000000000001,48.89703774486383,50.0,On
2023-12-10 17:00:00,3.5,1.575,48.89703774486383,50.0,On
2023-12-10 17:30:00,3.5,1.575,48.87123745819398,50.0,On
2023-12-10 18:00:00,3.1,1.6109999999999998,48.87123745819398,50.0,On
2023-12-10 18:30:00,3.1,1.6109999999999998,48.845437171524125,50.0,On
2023-12-10 19:00:00,3.5,1.575,48.845437171524125,50.0,On
2023-12-10 19:30:00,3.5,1.575,48.87123745819398,50.0,On
2023-12-10 20:00:00,4.2,1.512,48.87123745819398,50.0,On
2023-12-10 20:30:00,4.2,1.512,48.91638795986622,50.0,On
2023-12-10 21:00:00,3.9,1.5390000000000001,48.91638795986622,50.0,On
2023-12-10 21:30:00,3.9,1.5390000000000001,48.89703774486383,50.0,On
2023-12-10 22:00:00,4.7,1.467,48.89703774486383,50.0,On
2023-12-10 22:30:00,4.7,1.467,48.948638318203535,50.0,On
2023-12-10 23:00:00,4.2,1.512,48.948638318203535,50.0,On
2023-12-10 23:30:00,4.2,1.512,48.91638795986622,50.0,On
2023-12-11 00:00:00,3.9,1.5390000000000001,48.91638795986622,50.0,On
2023-12-11 00:30:00,3.9,1.5390000000000001,48.89703774486383,50.0,On
2023-12-11 01:00:00,4.2,1.512,48.89703774486383,50.0,On
2023-12-11 01:30:00,4.2,1.512,48.91638795986622,50.0,On
2023-12-11 02:00:00,5.1,1.431,48.91638795986622,50.0,On
2023-12-11 02:30:00,5.1,1.431,48.974438604873384,50.0,On
2023-12-11 03:00:00,5.1,1.431,48.974438604873384,50.0,On
2023-12-11 03:30:00,5.1,1.431,48.974438604873384,50.0,On
2023-12-11 04:00:00,5.3,1.4129999999999998,48.974438604873384,50.0,On
2023-12-11 04:30:00,5.3,1.4129999999999998,48.987338748208316,50.0,On
2023-12-11 05:00:00,4.3,1.503,48.987338748208316,50.0,On
2023-12-11 05:30:00,4.3,1.503,48.922838031533686,50.0,On
2023-12-11 06:00:00,4.9,1.449,48.922838031533686,50.0,On
2023-12-11 06:30:00,4.9,1.449,48.96153846153846,50.0,On
2023-12-11 07:00:00,4.6,1.4759999999999998,48.96153846153846,50.0,On
2023-12-11 07:30:00,4.6,1.4759999999999998,48.94218824653607,50.0,On
2023-12-11 08:00:00,4.7,1.467,48.94218824653607,50.0,On
2023-12-11 08:30:00,4.7,1.467,48.948638318203535,50.0,On
2023-12-11 09:00:00,5.2,1.422,48.948638318203535,50.0,On
2023-12-11 09:30:00,5.2,1.422,48.98088867654085,50.0,On
2023-12-11 10:00:00,6.2,1.332,48.98088867654085,50.0,On
2023-12-11 10:30:00,6.2,1.332,49.04538939321548,50.0,On
2023-12-11 11:00:00,6.4,1.3139999999999998,50.0,50.0,On
2023-12-11 11:30:00,6.4,1.3139999999999998,50.941710463449596,50.0,On
2023-12-11 12:00:00,7.1,0.0,51.88342092689919,50.0,Off
2023-12-11 12:30:00,7.1,0.0,50.986860965121835,50.0,Off
2023-12-11 13:00:00,8.6,0.0,50.09030100334448,50.0,Off
2023-12-11 13:30:00,8.6,0.0,49.29049211657907,50.0,Off
2023-12-11 14:00:00,7.0,1.26,48.490683229813655,50.0,On
2023-12-11 14:30:00,7.0,1.26,49.096989966555185,50.0,On
2023-12-11 15:00:00,6.0,1.3499999999999999,50.0,50.0,On
2023-12-11 15:30:00,6.0,1.3499999999999999,50.967510750119445,50.0,On
2023-12-11 16:00:00,5.3,0.0,51.93502150023889,50.0,Off
2023-12-11 16:30:00,5.3,0.0,50.922360248447205,50.0,Off
2023-12-11 17:00:00,4.0,0.0,49.90969899665552,50.0,Off
2023-12-11 17:30:00,4.0,1.53,48.81318681318682,50.0,On
2023-12-11 18:00:00,3.5,1.575,48.903487816531296,50.0,On
2023-12-11 18:30:00,3.5,1.575,48.87123745819398,50.0,On
2023-12-11 19:00:00,3.5,1.575,48.87123745819398,50.0,On
2023-12-11 19:30:00,3.5,1.575,48.87123745819398,50.0,On
2023-12-11 20:00:00,3.4,1.584,48.87123745819398,50.0,On
2023-12-11 20:30:00,3.4,1.584,48.864787386526515,50.0,On
2023-12-11 21:00:00,2.8,1.638,48.864787386526515,50.0,On
2023-12-11 21:30:00,2.8,1.638,48.82608695652174,50.0,On
2023-12-11 22:00:00,4.5,1.4849999999999999,48.82608695652174,50.0,On
2023-12-11 22:30:00,4.5,1.4849999999999999,48.93573817486861,50.0,On
2023-12-11 23:00:00,3.9,1.5390000000000001,48.93573817486861,50.0,On
2023-12-11 23:30:00,3.9,1.5390000000000001,48.89703774486383,50.0,On
2023-12-12 00:00:00,3.6,1.5659999999999998,48.89703774486383,50.0,On
2023-12-12 00:30:00,3.6,1.5659999999999998,48.87768752986144,50.0,On
2023-12-12 01:00:00,2.6,1.656,48.87768752986144,50.0,On
2023-12-12 01:30:00,2.6,1.656,48.81318681318681,50.0,On
2023-12-12 02:00:00,2.6,1.656,48.81318681318681,50.0,On
2023-12-12 02:30:00,2.6,1.656,48.81318681318681,50.0,On
2023-12-12 03:00:00,2.2,1.692,48.81318681318681,50.0,On
2023-12-12 03:30:00,2.2,1.692,48.78738652651696,50.0,On
2023-12-12 04:00:00,1.4,1.764,48.78738652651696,50.0,On
2023-12-12 04:30:00,1.4,1.764,48.735785953177256,50.0,On
2023-12-12 05:00:00,2.0,1.71,48.735785953177256,50.0,On
2023-12-12 05:30:00,2.0,1.71,48.77448638318204,50.0,On
2023-12-12 06:00:00,1.4,1.764,48.77448638318204,50.0,On
2023-12-12 06:30:00,1.4,1.764,48.735785953177256,50.0,On
2023-12-12 07:00:00,1.0,1.7999999999999998,48.735785953177256,50.0,On
2023-12-12 07:30:00,1.0,1.7999999999999998,48.70998566650741,50.0,On
2023-12-12 08:00:00,0.9,1.8090000000000002,48.70998566650741,50.0,On
2023-12-12 08:30:00,0.9,1.8090000000000002,48.70353559483994,50.0,On
2023-12-12 09:00:00,1.7,1.737,48.70353559483994,50.0,On
2023-12-12 09:30:00,1.7,1.737,48.75513616817965,50.0,On
2023-12-12 10:00:00,2.5,1.665,48.75513616817965,50.0,On
2023-12-12 10:30:00,2.5,1.665,48.80673674151935,50.0,On
2023-12-12 11:00:00,3.1,1.6109999999999998,48.80673674151935,50.0,On
2023-12-12 11:30:00,3.1,1.6109999999999998,48.845437171524125,50.0,On
2023-12-12 12:00:00,3.7,1.557,48.845437171524125,50.0,On
2023-12-12 12:30:00,3.7,1.557,48.884137601528906,50.0,On
2023-12-12 13:00:00,4.6,1.4759999999999998,48.884137601528906,50.0,On
2023-12-12 13:30:00,4.6,1.4759999999999998,48.94218824653607,50.0,On
2023-12-12 14:00:00,4.2,1.512,48.94218824653607,50.0,On
2023-12-12 14:30:00,4.2,1.512,48.91638795986622,50.0,On
2023-12-12 15:00:00,4.3,1.503,48.91638795986622,50.0,On
2023-12-12 15:30:00,4.3,1.503,48.922838031533686,50.0,On
2023-12-12 16:00:00,3.7,1.557,48.922838031533686,50.0,On
2023-12-12 16:30:00,3.7,1.557,48.884137601528906,50.0,On
2023-12-12 17:00:00,4.1,1.521,48.884137601528906,50.0,On
2023-12-12 17:30:00,4.1,1.521,48.909937888198755,50.0,On
2023-12-12 18:00:00,5.5,1.395,48.909937888198755,50.0,On
2023-12-12 18:30:00,5.5,1.395,49.00023889154324,50.0,On
2023-12-12 19:00:00,6.3,1.323,50.0,50.0,On
2023-12-12 19:30:00,6.3,1.323,50.948160535117054,50.0,On
2023-12-12 20:00:00,6.4,0.0,51.89632107023411,50.0,Off
2023-12-12 20:30:00,6.4,0.0,50.95461060678451,50.0,Off
2023-12-12 21:00:00,6.5,0.0,50.01290014333492,50.0,Off
2023-12-12 21:30:00,6.5,0.0,49.07763975155279,50.0,Off
2023-12-12 22:00:00,6.3,1.323,48.14237935977066,50.0,On
2023-12-12 22:30:00,6.3,1.323,49.051839464882946,50.0,On
2023-12-12 23:00:00,5.9,1.359,50.0,50.0,On
2023-12-12 23:30:00,5.9,1.359,50.97396082178691,50.0,On
2023-12-13 00:00:00,5.7,0.0,51.94792164357382,50.0,Off
2023-12-13 00:30:00,5.7,0.0,50.961060678451986,50.0,Off
2023-12-13 01:00:00,5.7,0.0,49.97419971333015,50.0,Off
2023-12-13 01:30:00,5.7,1.377,48.987338748208316,50.0,On
2023-12-13 02:00:00,5.9,1.359,49.013139034878165,50.0,On
2023-12-13 02:30:00,5.9,1.359,49.987099856665075,50.0,On
2023-12-13 03:00:00,5.8,1.3679999999999999,50.961060678451986,50.0,On
2023-12-13 03:30:00,5.8,0.0,51.941471571906355,50.0,Off
2023-12-13 04:00:00,6.1,0.0,50.961060678451986,50.0,Off
2023-12-13 04:30:00,6.1,0.0,50.0,50.0,Off
2023-12-13 05:00:00,6.2,0.0,49.038939321548014,50.0,Off
2023-12-13 05:30:00,6.2,1.332,48.084328714763494,50.0,On
2023-12-13 06:00:00,5.9,1.359,49.04538939321548,50.0,On
2023-12-13 06:30:00,5.9,1.359,50.01935021500239,50.0,On
2023-12-13 07:00:00,5.3,1.4129999999999998,50.9933110367893,50.0,On
2023-12-13 07:30:00,5.3,0.0,52.005972288580985,50.0,Off
2023-12-13 08:00:00,5.1,0.0,50.9933110367893,50.0,Off
2023-12-13 08:30:00,5.1,0.0,49.967749641662685,50.0,Off
2023-12-13 09:00:00,4.3,1.503,48.94218824653607,50.0,On
2023-12-13 09:30:00,4.3,1.503,48.922838031533686,50.0,On
2023-12-13 10:00:00,6.1,1.341,48.922838031533686,50.0,On
2023-12-13 10:30:00,6.1,1.341,49.038939321548014,50.0,On
2023-12-13 11:00:00,6.5,1.305,50.0,50.0,On
2023-12-13 11:30:00,6.5,1.305,50.93526039178213,50.0,On
2023-12-13 12:00:00,7.6,0.0,51.87052078356426,50.0,Off
2023-12-13 12:30:00,7.6,0.0,51.00621118012422,50.0,Off
2023-12-13 13:00:00,5.9,0.0,50.14190157668418,50.0,Off
2023-12-13 13:30:00,5.9,0.0,49.167940754897266,50.0,Off
2023-12-13 14:00:00,5.6,1.386,48.193979933110356,50.0,On
2023-12-13 14:30:00,5.6,1.386,49.0066889632107,50.0,On
2023-12-13 15:00:00,5.4,1.404,50.0,50.0,On
2023-12-13 15:30:00,5.4,0.0,51.006211180124225,50.0,Off
2023-12-13 16:00:00,5.4,0.0,50.0,50.0,Off
2023-12-13 16:30:00,5.4,1.404,48.993788819875775,50.0,On
2023-12-13 17:00:00,4.7,1.467,48.993788819875775,50.0,On
2023-12-13 17:30:00,4.7,1.467,48.948638318203535,50.0,On
2023-12-13 18:00:00,3.7,1.557,48.948638318203535,50.0,On
2023-12-13 18:30:00,3.7,1.557,48.884137601528906,50.0,On
2023-12-13 19:00:00,2.3,1.6829999999999998,48.884137601528906,50.0,On
2023-12-13 19:30:00,2.3,1.6829999999999998,48.79383659818443,50.0,On
2023-12-13 20:00:00,1.4,1.764,48.79383659818443,50.0,On
2023-12-13 20:30:00,1.4,1.764,48.735785953177256,50.0,On
2023-12-13 21:00:00,1.6,1.7459999999999998,48.735785953177256,50.0,On
2023-12-13 21:30:00,1.6,1.7459999999999998,48.74868609651218,50.0,On
2023-12-13 22:00:00,1.4,1.764,48.74868609651218,50.0,On
2023-12-13 22:30:00,1.4,1.764,48.735785953177256,50.0,On
2023-12-13 23:00:00,1.9,1.719,48.735785953177256,50.0,On
2023-12-13 23:30:00,1.9,1.719,48.76803631151457,50.0,On
2023-12-14 00:00:00,1.2,1.782,48.76803631151457,50.0,On
2023-12-14 00:30:00,1.2,1.782,48.72288580984233,50.0,On
2023-12-14 01:00:00,1.2,1.782,48.72288580984233,50.0,On
2023-12-14 01:30:00,1.2,1.782,48.72288580984233,50.0,On
2023-12-14 02:00:00,1.6,1.7459999999999998,48.72288580984233,50.0,On
2023-12-14 02:30:00,1.6,1.7459999999999998,48.74868609651218,50.0,On
2023-12-14 03:00:00,0.0,1.89,48.74868609651218,50.0,On
2023-12-14 03:30:00,0.0,1.89,48.64548494983278,50.0,On
2023-12-14 04:00:00,0.4,1.854,48.64548494983278,50.0,On
2023-12-14 04:30:00,0.4,1.854,48.67128523650263,50.0,On
2023-12-14 05:00:00,0.7,1.827,48.67128523650263,50.0,On
2023-12-14 05:30:00,0.7,1.827,48.69063545150502,50.0,On
2023-12-14 06:00:00,0.9,1.8090000000000002,48.69063545150502,50.0,On
2023-12-14 06:30:00,0.9,1.8090000000000002,48.70353559483994,50.0,On
2023-12-14 07:00:00,-0.3,1.917,48.70353559483994,50.0,On
2023-12-14 07:30:00,-0.3,1.917,48.62613473483039,50.0,On
2023-12-14 08:00:00,-1.8,2.052,48.62613473483039,50.0,On
2023-12-14 08:30:00,-1.8,2.052,48.52938365981844,50.0,On
2023-12-14 09:00:00,1.8,1.728,48.52938365981844,50.0,On
2023-12-14 09:30:00,1.8,1.728,48.76158623984711,50.0,On
2023-12-14 10:00:00,3.0,1.6199999999999999,48.76158623984711,50.0,On
2023-12-14 10:30:00,3.0,1.6199999999999999,48.838987099856666,50.0,On
2023-12-14 11:00:00,3.5,1.575,48.838987099856666,50.0,On
2023-12-14 11:30:00,3.5,1.575,48.87123745819398,50.0,On
2023-12-14 12:00:00,4.0,1.53,48.87123745819398,50.0,On
2023-12-14 12:30:00,4.0,1.53,48.903487816531296,50.0,On
2023-12-14 13:00:00,4.0,1.53,48.903487816531296,50.0,On
2023-12-14 13:30:00,4.0,1.53,48.903487816531296,50.0,On
2023-12-14 14:00:00,3.5,1.575,48.903487816531296,50.0,On
2023-12-14 14:30:00,3.5,1.575,48.87123745819398,50.0,On
2023-12-14 15:00:00,0.6,1.8359999999999999,48.87123745819398,50.0,On
2023-12-14 15:30:00,0.6,1.8359999999999999,48.68418537983755,50.0,On
2023-12-14 16:00:00,1.0,1.7999999999999998,48.68418537983755,50.0,On
2023-12-14 16:30:00,1.0,1.7999999999999998,48.70998566650741,50.0,On
2023-12-14 17:00:00,0.2,1.8719999999999999,48.70998566650741,50.0,On
2023-12-14 17:30:00,0.2,1.8719999999999999,48.6583850931677,50.0,On
2023-12-14 18:00:00,0.3,1.8629999999999998,48.6583850931677,50.0,On
2023-12-14 18:30:00,0.3,1.8629999999999998,48.66483516483517,50.0,On
2023-12-14 19:00:00,-0.4,1.9259999999999997,48.66483516483517,50.0,On
2023-12-14 19:30:00,-0.4,1.9259999999999997,48.61968466316292,50.0,On
2023-12-14 20:00:00,-0.8,1.962,48.61968466316292,50.0,On
2023-12-14 20:30:00,-0.8,1.962,48.59388437649307,50.0,On
2023-12-14 21:00:00,-1.0,1.98,48.59388437649307,50.0,On
2023-12-14 21:30:00,-1.0,1.98,48.58098423315815,50.0,On
2023-12-14 22:00:00,-0.3,1.917,48.58098423315815,50.0,On
2023-12-14 22:30:00,-0.3,1.917,48.62613473483039,50.0,On
2023-12-14 23:00:00,-0.5,1.9349999999999998,48.62613473483039,50.0,On
2023-12-14 23:30:00,-0.5,1.9349999999999998,48.61323459149546,50.0,On
2023-12-15 00:00:00,1.3,1.773,48.61323459149546,50.0,On
2023-12-15 00:30:00,1.3,1.773,48.7293358815098,50.0,On
2023-12-15 01:00:00,1.6,1.7459999999999998,48.7293358815098,50.0,On
2023-12-15 01:30:00,1.6,1.7459999999999998,48.74868609651218,50.0,On
2023-12-15 02:00:00,3.1,1.6109999999999998,48.74868609651218,50.0,On
2023-12-15 02:30:00,3.1,1.6109999999999998,48.845437171524125,50.0,On
2023-12-15 03:00:00,1.9,1.719,48.845437171524125,50.0,On
2023-12-15 03:30:00,1.9,1.719,48.76803631151457,50.0,On
2023-12-15 04:00:00,3.1,1.6109999999999998,48.76803631151457,50.0,On
2023-12-15 04:30:00,3.1,1.6109999999999998,48.845437171524125,50.0,On
2023-12-15 05:00:00,3.5,1.575,48.845437171524125,50.0,On
2023-12-15 05:30:00,3.5,1.575,48.87123745819398,50.0,On
2023-12-15 06:00:00,3.3,1.593,48.87123745819398,50.0,On
2023-12-15 06:30:00,3.3,1.593,48.85833731485906,50.0,On
2023-12-15 07:00:00,3.9,1.5390000000000001,48.85833731485906,50.0,On
2023-12-15 07:30:00,3.9,1.5390000000000001,48.89703774486383,50.0,On
2023-12-15 08:00:00,3.6,1.5659999999999998,48.89703774486383,50.0,On
2023-12-15 08:30:00,3.6,1.5659999999999998,48.87768752986144,50.0,On
2023-12-15 09:00:00,4.0,1.53,48.87768752986144,50.0,On
2023-12-15 09:30:00,4.0,1.53,48.903487816531296,50.0,On
2023-12-15 10:00:00,4.5,1.4849999999999999,48.903487816531296,50.0,On
2023-12-15 10:30:00,4.5,1.4849999999999999,48.93573817486861,50.0,On
2023-12-15 11:00:00,5.4,1.404,48.93573817486861,50.0,On
2023-12-15 11:30:00,5.4,1.404,48.993788819875775,50.0,On
2023-12-15 12:00:00,7.5,1.2149999999999999,48.993788819875775,50.0,On
2023-12-15 12:30:00,7.5,1.2149999999999999,49.1292403248925,50.0,On
2023-12-15 13:00:00,7.0,1.26,50.0,50.0,On
2023-12-15 13:30:00,7.0,1.26,50.903010033444815,50.0,On
2023-12-15 14:00:00,5.6,0.0,51.80602006688963,50.0,Off
2023-12-15 14:30:00,5.6,0.0,50.81270903010033,50.0,Off
2023-12-15 15:00:00,5.1,0.0,49.81939799331103,50.0,Off
2023-12-15 15:30:00,5.1,1.431,48.79383659818441,50.0,On
2023-12-15 16:00:00,3.7,1.557,48.974438604873384,50.0,On
2023-12-15 16:30:00,3.7,1.557,48.884137601528906,50.0,On
2023-12-15 17:00:00,4.2,1.512,48.884137601528906,50.0,On
2023-12-15 17:30:00,4.2,1.512,48.91638795986622,50.0,On
2023-12-15 18:00:00,2.6,1.656,48.91638795986622,50.0,On
2023-12-15 18:30:00,2.6,1.656,48.81318681318681,50.0,On
2023-12-15 19:00:00,2.7,1.647,48.81318681318681,50.0,On
2023-12-15 19:30:00,2.7,1.647,48.819636884854276,50.0,On
2023-12-15 20:00:00,2.4,1.6740000000000002,48.819636884854276,50.0,On
2023-12-15 20:30:00,2.4,1.6740000000000002,48.800286669851886,50.0,On
2023-12-15 21:00:00,2.0,1.71,48.800286669851886,50.0,On
2023-12-15 21:30:00,2.0,1.71,48.77448638318204,50.0,On
2023-12-15 22:00:00,2.3,1.6829999999999998,48.77448638318204,50.0,On
2023-12-15 22:30:00,2.3,1.6829999999999998,48.79383659818443,50.0,On
2023-12-15 23:00:00,2.8,1.638,48.79383659818443,50.0,On
2023-12-15 23:30:00,2.8,1.638,48.82608695652174,50.0,On
2023-12-16 00:00:00,2.5,1.665,48.82608695652174,50.0,On
2023-12-16 00:30:00,2.5,1.665,48.80673674151935,50.0,On
2023-12-16 01:00:00,2.5,1.665,48.80673674151935,50.0,On
2023-12-16 01:30:00,2.5,1.665,48.80673674151935,50.0,On
2023-12-16 02:00:00,2.4,1.6740000000000002,48.80673674151935,50.0,On
2023-12-16 02:30:00,2.4,1.6740000000000002,48.800286669851886,50.0,On
2023-12-16 03:00:00,3.1,1.6109999999999998,48.800286669851886,50.0,On
2023-12-16 03:30:00,3.1,1.6109999999999998,48.845437171524125,50.0,On
2023-12-16 04:00:00,2.8,1.638,48.845437171524125,50.0,On
2023-12-16 04:30:00,2.8,1.638,48.82608695652174,50.0,On
2023-12-16 05:00:00,2.1,1.7009999999999998,48.82608695652174,50.0,On
2023-12-16 05:30:00,2.1,1.7009999999999998,48.780936454849495,50.0,On
2023-12-16 06:00:00,2.5,1.665,48.780936454849495,50.0,On
2023-12-16 06:30:00,2.5,1.665,48.80673674151935,50.0,On
2023-12-16 07:00:00,1.6,1.7459999999999998,48.80673674151935,50.0,On
2023-12-16 07:30:00,1.6,1.7459999999999998,48.74868609651218,50.0,On
2023-12-16 08:00:00,1.9,1.719,48.74868609651218,50.0,On
2023-12-16 08:30:00,1.9,1.719,48.76803631151457,50.0,On
2023-12-16 09:00:00,2.6,1.656,48.76803631151457,50.0,On
2023-12-16 09:30:00,2.6,1.656,48.81318681318681,50.0,On
2023-12-16 10:00:00,3.7,1.557,48.81318681318681,50.0,On
2023-12-16 10:30:00,3.7,1.557,48.884137601528906,50.0,On
2023-12-16 11:00:00,4.1,1.521,48.884137601528906,50.0,On
2023-12-16 11:30:00,4.1,1.521,48.909937888198755,50.0,On
2023-12-16 12:00:00,4.6,1.4759999999999998,48.909937888198755,50.0,On
2023-12-16 12:30:00,4.6,1.4759999999999998,48.94218824653607,50.0,On
2023-12-16 13:00:00,4.3,1.503,48.94218824653607,50.0,On
2023-12-16 13:30:00,4.3,1.503,48.922838031533686,50.0,On
2023-12-16 14:00:00,3.5,1.575,48.922838031533686,50.0,On
2023-12-16 14:30:00,3.5,1.575,48.87123745819398,50.0,On
2023-12-16 15:00:00,2.9,1.629,48.87123745819398,50.0,On
2023-12-16 15:30:00,2.9,1.629,48.8325370281892,50.0,On
2023-12-16 16:00:00,3.1,1.6109999999999998,48.8325370281892,50.0,On
2023-12-16 16:30:00,3.1,1.6109999999999998,48.845437171524125,50.0,On
2023-12-16 17:00:00,3.3,1.593,48.845437171524125,50.0,On
2023-12-16 17:30:00,3.3,1.593,48.85833731485906,50.0,On
2023-12-16 18:00:00,3.5,1.575,48.85833731485906,50.0,On
2023-12-16 18:30:00,3.5,1.575,48.87123745819398,50.0,On
2023-12-16 19:00:00,3.6,1.5659999999999998,48.87123745819398,50.0,On
2023-12-16 19:30:00,3.6,1.5659999999999998,48.87768752986144,50.0,On
2023-12-16 20:00:00,3.8,1.5479999999999998,48.87768752986144,50.0,On
2023-12-16 20:30:00,3.8,1.5479999999999998,48.89058767319637,50.0,On
2023-12-16 21:00:00,3.8,1.5479999999999998,48.89058767319637,50.0,On
2023-12-16 21:30:00,3.8,1.5479999999999998,48.89058767319637,50.0,On
2023-12-16 22:00:00,3.6,1.5659999999999998,48.89058767319637,50.0,On
2023-12-16 22:30:00,3.6,1.5659999999999998,48.87768752986144,50.0,On
2023-12-16 23:00:00,3.8,1.5479999999999998,48.87768752986144,50.0,On
2023-12-16 23:30:00,3.8,1.5479999999999998,48.89058767319637,50.0,On
2023-12-17 00:00:00,3.6,1.5659999999999998,48.89058767319637,50.0,On
2023-12-17 00:30:00,3.6,1.5659999999999998,48.87768752986144,50.0,On
2023-12-17 01:00:00,3.4,1.584,48.87768752986144,50.0,On
2023-12-17 01:30:00,3.4,1.584,48.864787386526515,50.0,On
2023-12-17 02:00:00,3.6,1.5659999999999998,48.864787386526515,50.0,On
2023-12-17 02:30:00,3.6,1.5659999999999998,48.87768752986144,50.0,On
2023-12-17 03:00:00,4.2,1.512,48.87768752986144,50.0,On
2023-12-17 03:30:00,4.2,1.512,48.91638795986622,50.0,On
2023-12-17 04:00:00,4.2,1.512,48.91638795986622,50.0,On
2023-12-17 04:30:00,4.2,1.512,48.91638795986622,50.0,On
2023-12-17 05:00:00,4.2,1.512,48.91638795986622,50.0,On
2023-12-17 05:30:00,4.2,1.512,48.91638795986622,50.0,On
2023-12-17 06:00:00,4.6,1.4759999999999998,48.91638795986622,50.0,On
2023-12-17 06:30:00,4.6,1.4759999999999998,48.94218824653607,50.0,On
2023-12-17 07:00:00,5.1,1.431,48.94218824653607,50.0,On
2023-12-17 07:30:00,5.1,1.431,48.974438604873384,50.0,On
2023-12-17 08:00:00,4.0,1.53,48.974438604873384,50.0,On
2023-12-17 08:30:00,4.0,1.53,48.903487816531296,50.0,On
2023-12-17 09:00:00,5.8,1.3679999999999999,48.903487816531296,50.0,On
2023-12-17 09:30:00,5.8,1.3679999999999999,49.01958910654563,50.0,On
2023-12-17 10:00:00,5.4,1.404,50.0,50.0,On
2023-12-17 10:30:00,5.4,0.0,51.006211180124225,50.0,Off
2023-12-17 11:00:00,5.9,0.0,50.0,50.0,Off
2023-12-17 11:30:00,5.9,0.0,49.02603917821309,50.0,Off
2023-12-17 12:00:00,6.6,1.296,48.05207835642618,50.0,On
2023-12-17 12:30:00,6.6,1.296,49.07118967988533,50.0,On
2023-12-17 13:00:00,7.5,1.2149999999999999,50.0,50.0,On
2023-12-17 13:30:00,7.5,1.2149999999999999,50.8707596751075,50.0,On
2023-12-17 14:00:00,7.9,0.0,51.741519350215,50.0,Off
2023-12-17 14:30:00,7.9,0.0,50.89655996177735,50.0,Off
2023-12-17 15:00:00,7.0,0.0,50.0516005733397,50.0,Off
2023-12-17 15:30:00,7.0,0.0,49.14859053989488,50.0,Off
2023-12-17 16:00:00,6.3,1.323,48.24558050645007,50.0,On
2023-12-17 16:30:00,6.3,1.323,49.051839464882946,50.0,On
2023-12-17 17:00:00,6.4,1.3139999999999998,50.0,50.0,On
