Date,Outdoor Temperature (°C),Heat Power (kW),Heat Demand (kWh),Electric Power (kW),COP,Target Flow Temperature (°C),Flow Temperature (°C),Return Temperature (°C)
2023-01-01 05:00:00,5.3,2.414,1.207,0.5320620864308466,4.5370644922164605,31.025,31.025,28.14157907310081
2023-01-01 05:30:00,5.3,2.414,1.207,0.5320620864308466,4.5370644922164605,31.025,31.025,28.14157907310081
2023-01-01 06:00:00,5.1,2.458,1.229,0.5471142320568302,4.492663242846663,31.175,31.175,28.239022933588153
2023-01-01 06:30:00,5.1,2.458,1.229,0.5471142320568302,4.492663242846663,31.175,31.175,28.239022933588153
2023-01-01 07:00:00,5.0,2.48,1.24,0.5547102040816327,4.470802919708029,31.25,31.25,28.28774486383182
2023-01-01 07:30:00,5.0,2.48,1.24,0.5547102040816327,4.470802919708029,31.25,31.25,28.28774486383182
2023-01-01 08:00:00,4.9,2.502,1.251,0.5623527299436875,4.449164851125634,31.325,31.325,28.336466794075488
2023-01-01 08:30:00,4.9,2.502,1.251,0.5623527299436875,4.449164851125634,31.325,31.325,28.336466794075488
2023-01-01 09:00:00,4.9,2.502,1.251,0.5623527299436875,4.449164851125634,31.325,31.325,28.336466794075488
2023-01-01 09:30:00,4.9,2.502,1.251,0.5623527299436875,4.449164851125634,31.325,31.325,28.336466794075488
2023-01-01 10:00:00,4.4,2.612,1.306,0.6012624714704925,4.344192634560905,31.7,31.7,28.580076445293837
2023-01-01 10:30:00,4.4,2.612,1.306,0.6012624714704925,4.344192634560905,31.7,31.7,28.580076445293837
2023-01-01 11:00:00,3.8,2.744,1.372,0.6494833143415264,4.224896836313621,32.15,32.15,28.872408026755853
2023-01-01 11:30:00,3.8,2.744,1.372,0.6494833143415264,4.224896836313621,32.15,32.15,28.872408026755853
2023-01-01 12:00:00,3.6,2.788,1.394,0.6659264562316952,4.1866485013623995,32.3,32.3,28.969851887243188
2023-01-01 12:30:00,3.6,2.788,1.394,0.6659264562316952,4.1866485013623995,32.3,32.3,28.969851887243188
2023-01-01 13:00:00,3.2,2.876,1.438,0.6993654096228874,4.112299465240638,32.6,32.6,29.16473960821787
2023-01-01 13:30:00,3.2,2.876,1.438,0.6993654096228874,4.112299465240638,32.6,32.6,29.16473960821787
2023-01-01 14:00:00,3.2,2.876,1.438,0.6993654096228874,4.112299465240638,32.6,32.6,29.16473960821787
2023-01-01 14:30:00,3.2,2.876,1.438,0.6993654096228874,4.112299465240638,32.6,32.6,29.16473960821787
2023-01-01 15:00:00,3.0,2.92,1.46,0.7163606823720553,4.076158940397351,32.75,32.75,29.262183468705206
2023-01-01 15:30:00,3.0,2.92,1.46,0.7163606823720553,4.076158940397351,32.75,32.75,29.262183468705206
2023-01-01 16:00:00,3.3,2.854,1.427,0.6909366718152989,4.130624580255208,32.525,32.525,29.1160176779742
2023-01-01 16:30:00,3.3,2.854,1.427,0.6909366718152989,4.130624580255208,32.525,32.525,29.1160176779742
2023-01-01 17:00:00,3.5,2.81,1.405,0.6742171614477429,4.167796610169492,32.375,32.375,29.01857381748686
2023-01-01 17:30:00,3.5,2.81,1.405,0.6742171614477429,4.167796610169492,32.375,32.375,29.01857381748686
2023-01-01 18:00:00,3.6,2.788,1.394,0.6659264562316952,4.1866485013623995,32.3,32.3,28.969851887243188
2023-01-01 18:30:00,3.6,2.788,1.394,0.6659264562316952,4.1866485013623995,32.3,32.3,28.969851887243188
2023-01-01 19:00:00,3.7,2.766,1.383,0.657681829278217,4.205681040383295,32.225,32.225,28.921129956999522
2023-01-01 19:30:00,3.7,2.766,1.383,0.657681829278217,4.205681040383295,32.225,32.225,28.921129956999522
2023-01-01 20:00:00,3.8,2.744,1.372,0.6494833143415264,4.224896836313621,32.15,32.15,28.872408026755853
2023-01-01 20:30:00,3.8,2.744,1.372,0.6494833143415264,4.224896836313621,32.15,32.15,28.872408026755853
2023-01-01 21:00:00,3.7,2.766,1.383,0.657681829278217,4.205681040383295,32.225,32.225,28.921129956999522
2023-01-01 21:30:00,3.7,2.766,1.383,0.657681829278217,4.205681040383295,32.225,32.225,28.921129956999522
2023-01-01 22:00:00,3.7,2.766,1.383,0.657681829278217,4.205681040383295,32.225,32.225,28.921129956999522
2023-01-01 22:30:00,3.7,2.766,1.383,0.657681829278217,4.205681040383295,32.225,32.225,28.921129956999522
2023-01-01 23:00:00,4.0,2.7,1.35,0.6332247557003257,4.263888888888889,32.0,32.0,28.774964166268514
2023-01-01 23:30:00,4.0,2.7,1.35,0.6332247557003257,4.263888888888889,32.0,32.0,28.774964166268514
2023-01-02 00:00:00,4.1,2.678,1.339,0.6251647796693002,4.28367062107467,31.925,31.925,28.726242236024845
2023-01-02 00:30:00,4.1,2.678,1.339,0.6251647796693002,4.28367062107467,31.925,31.925,28.726242236024845
2023-01-02 01:00:00,4.2,2.656,1.328,0.6171510510021189,4.303646563814863,31.85,31.85,28.677520305781176
2023-01-02 01:30:00,4.2,2.656,1.328,0.6171510510021189,4.303646563814863,31.85,31.85,28.677520305781176
2023-01-02 02:00:00,4.4,2.612,1.306,0.6012624714704925,4.344192634560905,31.7,31.7,28.580076445293837
2023-01-02 02:30:00,4.4,2.612,1.306,0.6012624714704925,4.344192634560905,31.7,31.7,28.580076445293837
2023-01-02 03:00:00,4.6,2.568,1.284,0.5855592888598922,4.385550786838342,31.55,31.55,28.4826325848065
2023-01-02 03:30:00,4.6,2.568,1.284,0.5855592888598922,4.385550786838342,31.55,31.55,28.4826325848065
2023-01-02 04:00:00,4.3,2.634,1.317,0.6091836036182865,4.323819591261455,31.775,31.775,28.628798375537507
2023-01-02 04:30:00,4.3,2.634,1.317,0.6091836036182865,4.323819591261455,31.775,31.775,28.628798375537507
2023-01-02 05:00:00,4.4,2.612,1.306,0.6012624714704925,4.344192634560905,31.7,31.7,28.580076445293837
2023-01-02 05:30:00,4.4,2.612,1.306,0.6012624714704925,4.344192634560905,31.7,31.7,28.580076445293837
2023-01-02 06:00:00,4.2,2.656,1.328,0.6171510510021189,4.303646563814863,31.85,31.85,28.677520305781176
2023-01-02 06:30:00,4.2,2.656,1.328,0.6171510510021189,4.303646563814863,31.85,31.85,28.677520305781176
2023-01-02 07:00:00,3.8,2.744,1.372,0.6494833143415264,4.224896836313621,32.15,32.15,28.872408026755853
2023-01-02 07:30:00,3.8,2.744,1.372,0.6494833143415264,4.224896836313621,32.15,32.15,28.872408026755853
2023-01-02 08:00:00,3.6,2.788,1.394,0.6659264562316952,4.1866485013623995,32.3,32.3,28.969851887243188
2023-01-02 08:30:00,3.6,2.788,1.394,0.6659264562316952,4.1866485013623995,32.3,32.3,28.969851887243188
2023-01-02 09:00:00,4.4,2.612,1.306,0.6012624714704925,4.344192634560905,31.7,31.7,28.580076445293837
2023-01-02 09:30:00,4.4,2.612,1.306,0.6012624714704925,4.344192634560905,31.7,31.7,28.580076445293837
2023-01-02 10:00:00,4.4,2.612,1.306,0.6012624714704925,4.344192634560905,31.7,31.7,28.580076445293837
2023-01-02 10:30:00,4.4,2.612,1.306,0.6012624714704925,4.344192634560905,31.7,31.7,28.580076445293837
2023-01-02 11:00:00,4.9,2.502,1.251,0.5623527299436875,4.449164851125634,31.325,31.325,28.336466794075488
2023-01-02 11:30:00,4.9,2.502,1.251,0.5623527299436875,4.449164851125634,31.325,31.325,28.336466794075488
2023-01-02 12:00:00,3.9,2.722,1.361,0.6413309452088255,4.244298548721491,32.075,32.075,28.823686096512187
2023-01-02 12:30:00,3.9,2.722,1.361,0.6413309452088255,4.244298548721491,32.075,32.075,28.823686096512187
2023-01-02 13:00:00,4.0,2.7,1.35,0.6332247557003257,4.263888888888889,32.0,32.0,28.774964166268514
2023-01-02 13:30:00,4.0,2.7,1.35,0.6332247557003257,4.263888888888889,32.0,32.0,28.774964166268514
2023-01-02 14:00:00,4.0,2.7,1.35,0.6332247557003257,4.263888888888889,32.0,32.0,28.774964166268514
2023-01-02 14:30:00,4.0,2.7,1.35,0.6332247557003257,4.263888888888889,32.0,32.0,28.774964166268514
2023-01-02 15:00:00,3.3,2.854,1.427,0.6909366718152989,4.130624580255208,32.525,32.525,29.1160176779742
2023-01-02 15:30:00,3.3,2.854,1.427,0.6909366718152989,4.130624580255208,32.525,32.525,29.1160176779742
2023-01-02 16:00:00,3.5,2.81,1.405,0.6742171614477429,4.167796610169492,32.375,32.375,29.01857381748686
2023-01-02 16:30:00,3.5,2.81,1.405,0.6742171614477429,4.167796610169492,32.375,32.375,29.01857381748686
2023-01-02 17:00:00,3.5,2.81,1.405,0.6742171614477429,4.167796610169492,32.375,32.375,29.01857381748686
2023-01-02 17:30:00,3.5,2.81,1.405,0.6742171614477429,4.167796610169492,32.375,32.375,29.01857381748686
2023-01-02 18:00:00,3.5,2.81,1.405,0.6742171614477429,4.167796610169492,32.375,32.375,29.01857381748686
2023-01-02 18:30:00,3.5,2.81,1.405,0.6742171614477429,4.167796610169492,32.375,32.375,29.01857381748686
2023-01-02 19:00:00,2.8,2.964,1.482,0.7335394608639162,4.040682414698166,32.9,32.9,29.359627329192545
2023-01-02 19:30:00,2.8,2.964,1.482,0.7335394608639162,4.040682414698166,32.9,32.9,29.359627329192545
2023-01-02 20:00:00,2.6,3.0079999999999996,1.5039999999999998,0.7509014770329487,4.00585175552666,33.05,33.05,29.457071189679883
2023-01-02 20:30:00,2.6,3.0079999999999996,1.5039999999999998,0.7509014770329487,4.00585175552666,33.05,33.05,29.457071189679883
2023-01-02 21:00:00,1.9,3.1620000000000004,1.5810000000000002,0.8131076723649036,3.8887838689350964,33.575,33.575,29.798124701385575
2023-01-02 21:30:00,1.9,3.1620000000000004,1.5810000000000002,0.8131076723649036,3.8887838689350964,33.575,33.575,29.798124701385575
2023-01-02 22:00:00,1.8,3.184,1.592,0.8221765754090388,3.8726474278544574,33.65,33.65,29.84684663162924
2023-01-02 22:30:00,1.8,3.184,1.592,0.8221765754090388,3.8726474278544574,33.65,33.65,29.84684663162924
2023-01-02 23:00:00,1.0,3.36,1.68,0.8963621665319321,3.7484848484848485,34.25,34.25,30.236622073578594
2023-01-02 23:30:00,1.0,3.36,1.68,0.8963621665319321,3.7484848484848485,34.25,34.25,30.236622073578594
2023-01-03 00:00:00,1.0,3.36,1.68,0.8963621665319321,3.7484848484848485,34.25,34.25,30.236622073578594
2023-01-03 00:30:00,1.0,3.36,1.68,0.8963621665319321,3.7484848484848485,34.25,34.25,30.236622073578594
2023-01-03 01:00:00,0.4,3.4920000000000004,1.7460000000000002,0.9539011947045531,3.660756501182032,34.7,34.7,30.528953655040613
2023-01-03 01:30:00,0.4,3.4920000000000004,1.7460000000000002,0.9539011947045531,3.660756501182032,34.7,34.7,30.528953655040613
2023-01-03 02:00:00,0.3,3.514,1.757,0.9636487773383902,3.6465567981165417,34.775,34.775,30.57767558528428
2023-01-03 02:30:00,0.3,3.514,1.757,0.9636487773383902,3.6465567981165417,34.775,34.775,30.57767558528428
2023-01-03 03:00:00,0.2,3.536,1.768,0.9734413425851225,3.63247362250879,34.85,34.85,30.62639751552795
2023-01-03 03:30:00,0.2,3.536,1.768,0.9734413425851225,3.63247362250879,34.85,34.85,30.62639751552795
2023-01-03 04:00:00,-0.1,3.602,1.801,1.003088607594937,3.59090909090909,35.075,35.075,30.77256330625896
2023-01-03 04:30:00,-0.1,3.602,1.801,1.003088607594937,3.59090909090909,35.075,35.075,30.77256330625896
2023-01-03 05:00:00,-0.1,3.602,1.801,1.003088607594937,3.59090909090909,35.075,35.075,30.77256330625896
2023-01-03 05:30:00,-0.1,3.602,1.801,1.003088607594937,3.59090909090909,35.075,35.075,30.77256330625896
2023-01-03 06:00:00,-0.2,3.624,1.812,1.0130607770433655,3.5772779700115365,35.15,35.15,30.821285236502625
2023-01-03 06:30:00,-0.2,3.624,1.812,1.0130607770433655,3.5772779700115365,35.15,35.15,30.821285236502625
2023-01-03 07:00:00,-0.7,3.734,1.867,1.0635932694630055,3.51074053137366,35.525,35.525,31.064894887720975
2023-01-03 07:30:00,-0.7,3.734,1.867,1.0635932694630055,3.51074053137366,35.525,35.525,31.064894887720975
2023-01-03 08:00:00,-0.4,3.668,1.834,1.0331395423783434,3.5503432494279186,35.3,35.3,30.918729096989964
2023-01-03 08:30:00,-0.4,3.668,1.834,1.0331395423783434,3.5503432494279186,35.3,35.3,30.918729096989964
2023-01-03 09:00:00,0.0,3.58,1.79,0.9931612903225806,3.604651162790698,35.0,35.0,30.72384137601529
2023-01-03 09:30:00,0.0,3.58,1.79,0.9931612903225806,3.604651162790698,35.0,35.0,30.72384137601529
2023-01-03 10:00:00,1.0,3.36,1.68,0.8963621665319321,3.7484848484848485,34.25,34.25,30.236622073578594
2023-01-03 10:30:00,1.0,3.36,1.68,0.8963621665319321,3.7484848484848485,34.25,34.25,30.236622073578594
2023-01-03 11:00:00,2.4,3.0520000000000005,1.5260000000000002,0.7684464633354968,3.9716494845360812,33.2,33.2,29.554515050167225
2023-01-03 11:30:00,2.4,3.0520000000000005,1.5260000000000002,0.7684464633354968,3.9716494845360812,33.2,33.2,29.554515050167225
2023-01-03 12:00:00,2.6,3.0079999999999996,1.5039999999999998,0.7509014770329487,4.00585175552666,33.05,33.05,29.457071189679883
2023-01-03 12:30:00,2.6,3.0079999999999996,1.5039999999999998,0.7509014770329487,4.00585175552666,33.05,33.05,29.457071189679883
2023-01-03 13:00:00,1.8,3.184,1.592,0.8221765754090388,3.8726474278544574,33.65,33.65,29.84684663162924
2023-01-03 13:30:00,1.8,3.184,1.592,0.8221765754090388,3.8726474278544574,33.65,33.65,29.84684663162924
2023-01-03 14:00:00,0.7,3.426,1.713,0.9249286695209635,3.704069419509273,34.475,34.475,30.382787864309606
2023-01-03 14:30:00,0.7,3.426,1.713,0.9249286695209635,3.704069419509273,34.475,34.475,30.382787864309606
2023-01-03 15:00:00,-0.2,3.624,1.812,1.0130607770433655,3.5772779700115365,35.15,35.15,30.821285236502625
2023-01-03 15:30:00,-0.2,3.624,1.812,1.0130607770433655,3.5772779700115365,35.15,35.15,30.821285236502625
2023-01-03 16:00:00,0.0,3.58,1.79,0.9931612903225806,3.604651162790698,35.0,35.0,30.72384137601529
2023-01-03 16:30:00,0.0,3.58,1.79,0.9931612903225806,3.604651162790698,35.0,35.0,30.72384137601529
2023-01-03 17:00:00,-0.3,3.646,1.823,1.0230777661374817,3.5637564618035587,35.225,35.225,30.870007166746298
2023-01-03 17:30:00,-0.3,3.646,1.823,1.0230777661374817,3.5637564618035587,35.225,35.225,30.870007166746298
2023-01-03 18:00:00,0.3,3.514,1.757,0.9636487773383902,3.6465567981165417,34.775,34.775,30.57767558528428
2023-01-03 18:30:00,0.3,3.514,1.757,0.9636487773383902,3.6465567981165417,34.775,34.775,30.57767558528428
2023-01-03 19:00:00,1.0,3.36,1.68,0.8963621665319321,3.7484848484848485,34.25,34.25,30.236622073578594
2023-01-03 19:30:00,1.0,3.36,1.68,0.8963621665319321,3.7484848484848485,34.25,34.25,30.236622073578594
2023-01-03 20:00:00,0.3,3.514,1.757,0.9636487773383902,3.6465567981165417,34.775,34.775,30.57767558528428
2023-01-03 20:30:00,0.3,3.514,1.757,0.9636487773383902,3.6465567981165417,34.775,34.775,30.57767558528428
2023-01-03 21:00:00,0.2,3.536,1.768,0.9734413425851225,3.63247362250879,34.85,34.85,30.62639751552795
2023-01-03 21:30:00,0.2,3.536,1.768,0.9734413425851225,3.63247362250879,34.85,34.85,30.62639751552795
2023-01-03 22:00:00,0.5,3.47,1.735,0.9441986273718207,3.6750741839762613,34.625,34.625,30.480231724796944
2023-01-03 22:30:00,0.5,3.47,1.735,0.9441986273718207,3.6750741839762613,34.625,34.625,30.480231724796944
2023-01-03 23:00:00,0.7,3.426,1.713,0.9249286695209635,3.704069419509273,34.475,34.475,30.382787864309606
2023-01-03 23:30:00,0.7,3.426,1.713,0.9249286695209635,3.704069419509273,34.475,34.475,30.382787864309606
2023-01-04 00:00:00,1.2,3.316,1.658,0.8775438369459729,3.778728606356965,34.1,34.1,30.13917821309126
2023-01-04 00:30:00,1.2,3.316,1.658,0.8775438369459729,3.778728606356965,34.1,34.1,30.13917821309126
2023-01-04 01:00:00,1.0,3.36,1.68,0.8963621665319321,3.7484848484848485,34.25,34.25,30.236622073578594
2023-01-04 01:30:00,1.0,3.36,1.68,0.8963621665319321,3.7484848484848485,34.25,34.25,30.236622073578594
2023-01-04 02:00:00,0.9,3.3820000000000006,1.6910000000000003,0.9058391659258066,3.7335546167773073,34.325,34.325,30.285344003822267
2023-01-04 02:30:00,0.9,3.3820000000000006,1.6910000000000003,0.9058391659258066,3.7335546167773073,34.325,34.325,30.285344003822267
2023-01-04 03:00:00,1.7,3.206,1.603,0.8312909547331774,3.8566520924422205,33.725,33.725,29.89556856187291
2023-01-04 03:30:00,1.7,3.206,1.603,0.8312909547331774,3.8566520924422205,33.725,33.725,29.89556856187291
2023-01-04 04:00:00,4.4,2.612,1.306,0.6012624714704925,4.344192634560905,31.7,31.7,28.580076445293837
2023-01-04 04:30:00,4.4,2.612,1.306,0.6012624714704925,4.344192634560905,31.7,31.7,28.580076445293837
2023-01-04 05:00:00,5.0,2.48,1.24,0.5547102040816327,4.470802919708029,31.25,31.25,28.28774486383182
2023-01-04 05:30:00,5.0,2.48,1.24,0.5547102040816327,4.470802919708029,31.25,31.25,28.28774486383182
2023-01-04 06:00:00,4.3,2.634,1.317,0.6091836036182865,4.323819591261455,31.775,31.775,28.628798375537507
2023-01-04 06:30:00,4.3,2.634,1.317,0.6091836036182865,4.323819591261455,31.775,31.775,28.628798375537507
2023-01-04 07:00:00,5.7,2.326,1.163,0.5025179491372971,4.6286903860711535,30.725,30.725,27.946691352126138
2023-01-04 07:30:00,5.7,2.326,1.163,0.5025179491372971,4.6286903860711535,30.725,30.725,27.946691352126138
2023-01-04 08:00:00,5.9,2.282,1.141,0.4880265074040745,4.675975516449883,30.575,30.575,27.849247491638796
2023-01-04 08:30:00,5.9,2.282,1.141,0.4880265074040745,4.675975516449883,30.575,30.575,27.849247491638796
2023-01-04 09:00:00,8.1,1.798,0.899,0.3410535493954099,5.271899392888121,28.925,28.925,26.77736502627807
2023-01-04 09:30:00,8.1,1.798,0.899,0.3410535493954099,5.271899392888121,28.925,28.925,26.77736502627807
2023-01-04 10:00:00,9.2,1.556,0.778,0.27618871659518346,5.633828996282521,28.1,28.1,26.241423793597708
2023-01-04 10:30:00,9.2,1.556,0.778,0.27618871659518346,5.633828996282521,28.1,28.1,26.241423793597708
2023-01-04 11:00:00,9.6,1.468,0.734,0.25403963011889025,5.778625954198476,27.8,27.8,26.04653607262303
2023-01-04 11:30:00,9.6,1.468,0.734,0.25403963011889025,5.778625954198476,27.8,27.8,26.04653607262303
2023-01-04 12:00:00,9.9,1.402,0.701,0.23793340494092388,5.892405063291136,27.575,27.575,25.90037028189202
2023-01-04 12:30:00,9.9,1.402,0.701,0.23793340494092388,5.892405063291136,27.575,27.575,25.90037028189202
2023-01-04 13:00:00,9.5,1.49,0.745,0.2595047461824185,5.741706161137441,27.875,27.875,26.0952580028667
2023-01-04 13:30:00,9.5,1.49,0.745,0.2595047461824185,5.741706161137441,27.875,27.875,26.0952580028667
2023-01-04 14:00:00,9.1,1.578,0.789,0.2818461284736537,5.598799630655589,28.175,28.175,26.290145723841377
2023-01-04 14:30:00,9.1,1.578,0.789,0.2818461284736537,5.598799630655589,28.175,28.175,26.290145723841377
2023-01-04 15:00:00,7.9,1.842,0.921,0.3534677300008224,5.21122536418166,29.075,29.075,26.874808886765408
2023-01-04 15:30:00,7.9,1.842,0.921,0.3534677300008224,5.21122536418166,29.075,29.075,26.874808886765408
2023-01-04 16:00:00,7.0,2.04,1.02,0.411681706316653,4.955284552845528,29.75,29.75,27.313306258958434
2023-01-04 16:30:00,7.0,2.04,1.02,0.411681706316653,4.955284552845528,29.75,29.75,27.313306258958434
2023-01-04 17:00:00,6.5,2.15,1.075,0.44567800081933634,4.824110671936759,30.125,30.125,27.55691591017678
2023-01-04 17:30:00,6.5,2.15,1.075,0.44567800081933634,4.824110671936759,30.125,30.125,27.55691591017678
2023-01-04 18:00:00,5.3,2.414,1.207,0.5320620864308466,4.5370644922164605,31.025,31.025,28.14157907310081
2023-01-04 18:30:00,5.3,2.414,1.207,0.5320620864308466,4.5370644922164605,31.025,31.025,28.14157907310081
2023-01-04 19:00:00,5.1,2.458,1.229,0.5471142320568302,4.492663242846663,31.175,31.175,28.239022933588153
2023-01-04 19:30:00,5.1,2.458,1.229,0.5471142320568302,4.492663242846663,31.175,31.175,28.239022933588153
2023-01-04 20:00:00,4.4,2.612,1.306,0.6012624714704925,4.344192634560905,31.7,31.7,28.580076445293837
2023-01-04 20:30:00,4.4,2.612,1.306,0.6012624714704925,4.344192634560905,31.7,31.7,28.580076445293837
2023-01-04 21:00:00,4.5,2.59,1.295,0.5933876885446392,4.364768683274021,31.625,31.625,28.531354515050168
2023-01-04 21:30:00,4.5,2.59,1.295,0.5933876885446392,4.364768683274021,31.625,31.625,28.531354515050168
2023-01-04 22:00:00,4.3,2.634,1.317,0.6091836036182865,4.323819591261455,31.775,31.775,28.628798375537507
2023-01-04 22:30:00,4.3,2.634,1.317,0.6091836036182865,4.323819591261455,31.775,31.775,28.628798375537507
2023-01-04 23:00:00,3.9,2.722,1.361,0.6413309452088255,4.244298548721491,32.075,32.075,28.823686096512187
2023-01-04 23:30:00,3.9,2.722,1.361,0.6413309452088255,4.244298548721491,32.075,32.075,28.823686096512187
2023-01-05 00:00:00,2.4,3.0520000000000005,1.5260000000000002,0.7684464633354968,3.9716494845360812,33.2,33.2,29.554515050167225
2023-01-05 00:30:00,2.4,3.0520000000000005,1.5260000000000002,0.7684464633354968,3.9716494845360812,33.2,33.2,29.554515050167225
2023-01-05 01:00:00,2.4,3.0520000000000005,1.5260000000000002,0.7684464633354968,3.9716494845360812,33.2,33.2,29.554515050167225
2023-01-05 01:30:00,2.4,3.0520000000000005,1.5260000000000002,0.7684464633354968,3.9716494845360812,33.2,33.2,29.554515050167225
2023-01-05 02:00:00,2.3,3.074,1.537,0.7772874868218306,3.9547787042976297,33.275,33.275,29.60323698041089
2023-01-05 02:30:00,2.3,3.074,1.537,0.7772874868218306,3.9547787042976297,33.275,33.275,29.60323698041089
2023-01-05 03:00:00,2.4,3.0520000000000005,1.5260000000000002,0.7684464633354968,3.9716494845360812,33.2,33.2,29.554515050167225
2023-01-05 03:30:00,2.4,3.0520000000000005,1.5260000000000002,0.7684464633354968,3.9716494845360812,33.2,33.2,29.554515050167225
2023-01-05 04:00:00,2.5,3.03,1.515,0.7596511156186613,3.988673139158576,33.125,33.125,29.505793119923556
2023-01-05 04:30:00,2.5,3.03,1.515,0.7596511156186613,3.988673139158576,33.125,33.125,29.505793119923556
2023-01-05 05:00:00,2.9,2.9420000000000006,1.4710000000000003,0.724927150166491,4.058338826631508,32.825,32.825,29.31090539894888
2023-01-05 05:30:00,2.9,2.9420000000000006,1.4710000000000003,0.724927150166491,4.058338826631508,32.825,32.825,29.31090539894888
2023-01-05 06:00:00,2.9,2.9420000000000006,1.4710000000000003,0.724927150166491,4.058338826631508,32.825,32.825,29.31090539894888
2023-01-05 06:30:00,2.9,2.9420000000000006,1.4710000000000003,0.724927150166491,4.058338826631508,32.825,32.825,29.31090539894888
2023-01-05 07:00:00,2.6,3.0079999999999996,1.5039999999999998,0.7509014770329487,4.00585175552666,33.05,33.05,29.457071189679883
2023-01-05 07:30:00,2.6,3.0079999999999996,1.5039999999999998,0.7509014770329487,4.00585175552666,33.05,33.05,29.457071189679883
2023-01-05 08:00:00,2.7,2.986,1.493,0.7421975809724822,4.023187459177005,32.975,32.975,29.408349259436218
2023-01-05 08:30:00,2.7,2.986,1.493,0.7421975809724822,4.023187459177005,32.975,32.975,29.408349259436218
2023-01-05 09:00:00,3.1,2.898,1.449,0.7078400910051188,4.094145043246841,32.675,32.675,29.213461538461537
2023-01-05 09:30:00,3.1,2.898,1.449,0.7078400910051188,4.094145043246841,32.675,32.675,29.213461538461537
2023-01-05 10:00:00,4.8,2.524,1.262,0.5700417754569185,4.427745664739889,31.4,31.4,28.385188724319157
2023-01-05 10:30:00,4.8,2.524,1.262,0.5700417754569185,4.427745664739889,31.4,31.4,28.385188724319157
2023-01-05 11:00:00,5.3,2.414,1.207,0.5320620864308466,4.5370644922164605,31.025,31.025,28.14157907310081
2023-01-05 11:30:00,5.3,2.414,1.207,0.5320620864308466,4.5370644922164605,31.025,31.025,28.14157907310081
2023-01-05 12:00:00,6.2,2.216,1.108,0.46664090388079293,4.748833592534988,30.35,30.35,27.703081700907788
2023-01-05 12:30:00,6.2,2.216,1.108,0.46664090388079293,4.748833592534988,30.35,30.35,27.703081700907788
2023-01-05 13:00:00,5.4,2.392,1.196,0.524605981369505,4.55961251862891,30.95,30.95,28.09285714285714
2023-01-05 13:30:00,5.4,2.392,1.196,0.524605981369505,4.55961251862891,30.95,30.95,28.09285714285714
2023-01-05 14:00:00,5.3,2.414,1.207,0.5320620864308466,4.5370644922164605,31.025,31.025,28.14157907310081
2023-01-05 14:30:00,5.3,2.414,1.207,0.5320620864308466,4.5370644922164605,31.025,31.025,28.14157907310081
2023-01-05 15:00:00,5.2,2.436,1.218,0.5395648480888603,4.514749262536869,31.1,31.1,28.190301003344484
2023-01-05 15:30:00,5.2,2.436,1.218,0.5395648480888603,4.514749262536869,31.1,31.1,28.190301003344484
2023-01-05 16:00:00,4.9,2.502,1.251,0.5623527299436875,4.449164851125634,31.325,31.325,28.336466794075488
2023-01-05 16:30:00,4.9,2.502,1.251,0.5623527299436875,4.449164851125634,31.325,31.325,28.336466794075488
2023-01-05 17:00:00,5.1,2.458,1.229,0.5471142320568302,4.492663242846663,31.175,31.175,28.239022933588153
2023-01-05 17:30:00,5.1,2.458,1.229,0.5471142320568302,4.492663242846663,31.175,31.175,28.239022933588153
2023-01-05 18:00:00,4.7,2.546,1.273,0.5777773064687174,4.406542056074763,31.475,31.475,28.43391065456283
2023-01-05 18:30:00,4.7,2.546,1.273,0.5777773064687174,4.406542056074763,31.475,31.475,28.43391065456283
2023-01-05 19:00:00,4.4,2.612,1.306,0.6012624714704925,4.344192634560905,31.7,31.7,28.580076445293837
2023-01-05 19:30:00,4.4,2.612,1.306,0.6012624714704925,4.344192634560905,31.7,31.7,28.580076445293837
2023-01-05 20:00:00,4.1,2.678,1.339,0.6251647796693002,4.28367062107467,31.925,31.925,28.726242236024845
2023-01-05 20:30:00,4.1,2.678,1.339,0.6251647796693002,4.28367062107467,31.925,31.925,28.726242236024845
2023-01-05 21:00:00,3.8,2.744,1.372,0.6494833143415264,4.224896836313621,32.15,32.15,28.872408026755853
2023-01-05 21:30:00,3.8,2.744,1.372,0.6494833143415264,4.224896836313621,32.15,32.15,28.872408026755853
2023-01-05 22:00:00,4.0,2.7,1.35,0.6332247557003257,4.263888888888889,32.0,32.0,28.774964166268514
2023-01-05 22:30:00,4.0,2.7,1.35,0.6332247557003257,4.263888888888889,32.0,32.0,28.774964166268514
2023-01-05 23:00:00,3.9,2.722,1.361,0.6413309452088255,4.244298548721491,32.075,32.075,28.823686096512187
2023-01-05 23:30:00,3.9,2.722,1.361,0.6413309452088255,4.244298548721491,32.075,32.075,28.823686096512187
2023-01-06 00:00:00,3.4,2.832,1.416,0.6825539112050742,4.149122807017543,32.45,32.45,29.067295747730533
2023-01-06 00:30:00,3.4,2.832,1.416,0.6825539112050742,4.149122807017543,32.45,32.45,29.067295747730533
2023-01-06 01:00:00,3.5,2.81,1.405,0.6742171614477429,4.167796610169492,32.375,32.375,29.01857381748686
2023-01-06 01:30:00,3.5,2.81,1.405,0.6742171614477429,4.167796610169492,32.375,32.375,29.01857381748686
